符合要求的点：行数=174151, x=407750859041, y=-739687532187, 中心：x=407702635791,-739709473021, 当前找到=3015
符合要求的点：行数=174152, x=407757236918, y=-739717841148, 中心：x=407702635791,-739709473021, 当前找到=3016
符合要求的点：行数=174153, x=407742937388, y=-739708399773, 中心：x=407702635791,-739709473021, 当前找到=3017
符合要求的点：行数=174154, x=407698736895, y=-739752173424, 中心：x=407702635791,-739709473021, 当前找到=3018
符合要求的点：行数=174162, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=3019
符合要求的点：行数=174167, x=407601773954, y=-739801606536, 中心：x=407702635791,-739709473021, 当前找到=3020
符合要求的点：行数=174302, x=407791010650, y=-739774454450, 中心：x=407702635791,-739709473021, 当前找到=3021
符合要求的点：行数=174312, x=407809616220, y=-739813511527, 中心：x=407702635791,-739709473021, 当前找到=3022
符合要求的点：行数=174313, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3023
符合要求的点：行数=174326, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3024
符合要求的点：行数=174336, x=407696049833, y=-739814304833, 中心：x=407702635791,-739709473021, 当前找到=3025
符合要求的点：行数=174337, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3026
符合要求的点：行数=174340, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3027
符合要求的点：行数=174341, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3028
符合要求的点：行数=174345, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3029
符合要求的点：行数=174358, x=407803502833, y=-739767949667, 中心：x=407702635791,-739709473021, 当前找到=3030
符合要求的点：行数=174368, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3031
符合要求的点：行数=174377, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3032
符合要求的点：行数=174405, x=407808826413, y=-739815795422, 中心：x=407702635791,-739709473021, 当前找到=3033
符合要求的点：行数=174417, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3034
符合要求的点：行数=174424, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3035
符合要求的点：行数=174425, x=407753418324, y=-739817941189, 中心：x=407702635791,-739709473021, 当前找到=3036
符合要求的点：行数=174427, x=407696049833, y=-739814304833, 中心：x=407702635791,-739709473021, 当前找到=3037
符合要求的点：行数=174435, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3038
符合要求的点：行数=174436, x=407810613694, y=-739737582207, 中心：x=407702635791,-739709473021, 当前找到=3039
符合要求的点：行数=174437, x=407787462833, y=-739774285667, 中心：x=407702635791,-739709473021, 当前找到=3040
符合要求的点：行数=174443, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3041
符合要求的点：行数=174464, x=407788849160, y=-739776866090, 中心：x=407702635791,-739709473021, 当前找到=3042
符合要求的点：行数=174465, x=407743777167, y=-739804574833, 中心：x=407702635791,-739709473021, 当前找到=3043
符合要求的点：行数=174466, x=407679723279, y=-739818692207, 中心：x=407702635791,-739709473021, 当前找到=3044
符合要求的点：行数=174468, x=407788849160, y=-739776866090, 中心：x=407702635791,-739709473021, 当前找到=3045
符合要求的点：行数=174475, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3046
符合要求的点：行数=174480, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3047
符合要求的点：行数=174490, x=407630074049, y=-739818906784, 中心：x=407702635791,-739709473021, 当前找到=3048
符合要求的点：行数=174491, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3049
符合要求的点：行数=174492, x=407784890020, y=-739750760750, 中心：x=407702635791,-739709473021, 当前找到=3050
符合要求的点：行数=174499, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3051
符合要求的点：行数=174500, x=407794357018, y=-739772464081, 中心：x=407702635791,-739709473021, 当前找到=3052
符合要求的点：行数=174507, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3053
符合要求的点：行数=174517, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3054
符合要求的点：行数=174518, x=407766113670, y=-739788869830, 中心：x=407702635791,-739709473021, 当前找到=3055
符合要求的点：行数=174519, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3056
符合要求的点：行数=174520, x=407761168574, y=-739798507640, 中心：x=407702635791,-739709473021, 当前找到=3057
符合要求的点：行数=174523, x=407702115925, y=-739815551556, 中心：x=407702635791,-739709473021, 当前找到=3058
符合要求的点：行数=174524, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3059
符合要求的点：行数=174525, x=407807359198, y=-739766040504, 中心：x=407702635791,-739709473021, 当前找到=3060
符合要求的点：行数=174535, x=407787462833, y=-739774285667, 中心：x=407702635791,-739709473021, 当前找到=3061
符合要求的点：行数=174536, x=407696049833, y=-739814304833, 中心：x=407702635791,-739709473021, 当前找到=3062
符合要求的点：行数=174547, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3063
符合要求的点：行数=174548, x=407750859041, y=-739687532187, 中心：x=407702635791,-739709473021, 当前找到=3064
符合要求的点：行数=174554, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3065
符合要求的点：行数=174555, x=407789044144, y=-739812308550, 中心：x=407702635791,-739709473021, 当前找到=3066
符合要求的点：行数=174560, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3067
符合要求的点：行数=174573, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3068
符合要求的点：行数=174576, x=407803502833, y=-739767949667, 中心：x=407702635791,-739709473021, 当前找到=3069
符合要求的点：行数=174577, x=407810613694, y=-739737582207, 中心：x=407702635791,-739709473021, 当前找到=3070
符合要求的点：行数=174580, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3071
符合要求的点：行数=174587, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3072
符合要求的点：行数=174588, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3073
符合要求的点：行数=174589, x=407789926243, y=-739776083528, 中心：x=407702635791,-739709473021, 当前找到=3074
符合要求的点：行数=174592, x=407682242208, y=-739816761017, 中心：x=407702635791,-739709473021, 当前找到=3075
符合要求的点：行数=174593, x=407781114167, y=-739802403833, 中心：x=407702635791,-739709473021, 当前找到=3076
符合要求的点：行数=174594, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=3077
符合要求的点：行数=174602, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3078
符合要求的点：行数=174606, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3079
符合要求的点：行数=174613, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3080
符合要求的点：行数=174619, x=407763720780, y=-739795239984, 中心：x=407702635791,-739709473021, 当前找到=3081
符合要求的点：行数=174621, x=407702115925, y=-739815551556, 中心：x=407702635791,-739709473021, 当前找到=3082
符合要求的点：行数=174622, x=407696049833, y=-739814304833, 中心：x=407702635791,-739709473021, 当前找到=3083
符合要求的点：行数=174623, x=407735279701, y=-739819014072, 中心：x=407702635791,-739709473021, 当前找到=3084
符合要求的点：行数=174626, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3085
符合要求的点：行数=174627, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3086
符合要求的点：行数=174628, x=407808826413, y=-739815795422, 中心：x=407702635791,-739709473021, 当前找到=3087
符合要求的点：行数=174629, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3088
符合要求的点：行数=174639, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3089
符合要求的点：行数=174649, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3090
符合要求的点：行数=174653, x=407805553011, y=-739802221347, 中心：x=407702635791,-739709473021, 当前找到=3091
符合要求的点：行数=174658, x=407761380474, y=-739759898186, 中心：x=407702635791,-739709473021, 当前找到=3092
符合要求的点：行数=174659, x=407808826413, y=-739815795422, 中心：x=407702635791,-739709473021, 当前找到=3093
符合要求的点：行数=174660, x=407755148667, y=-739808551333, 中心：x=407702635791,-739709473021, 当前找到=3094
符合要求的点：行数=174664, x=407696049833, y=-739814304833, 中心：x=407702635791,-739709473021, 当前找到=3095
符合要求的点：行数=174665, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3096
符合要求的点：行数=174691, x=407794357018, y=-739772464081, 中心：x=407702635791,-739709473021, 当前找到=3097
符合要求的点：行数=174692, x=407781114167, y=-739802403833, 中心：x=407702635791,-739709473021, 当前找到=3098
符合要求的点：行数=174693, x=407805553011, y=-739802221347, 中心：x=407702635791,-739709473021, 当前找到=3099
符合要求的点：行数=174694, x=407789044144, y=-739812308550, 中心：x=407702635791,-739709473021, 当前找到=3100
符合要求的点：行数=174695, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3101
符合要求的点：行数=174701, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3102
符合要求的点：行数=174702, x=407808826413, y=-739815795422, 中心：x=407702635791,-739709473021, 当前找到=3103
符合要求的点：行数=174704, x=407702115925, y=-739815551556, 中心：x=407702635791,-739709473021, 当前找到=3104
符合要求的点：行数=174707, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3105
符合要求的点：行数=174727, x=407753418324, y=-739817941189, 中心：x=407702635791,-739709473021, 当前找到=3106
符合要求的点：行数=174728, x=407749420155, y=-739807898640, 中心：x=407702635791,-739709473021, 当前找到=3107
符合要求的点：行数=174731, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3108
符合要求的点：行数=174732, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3109
符合要求的点：行数=174757, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3110
符合要求的点：行数=174759, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3111
符合要求的点：行数=174761, x=407611526330, y=-739693327018, 中心：x=407702635791,-739709473021, 当前找到=3112
符合要求的点：行数=174762, x=407626742299, y=-739713549614, 中心：x=407702635791,-739709473021, 当前找到=3113
符合要求的点：行数=174763, x=407649334333, y=-739762564333, 中心：x=407702635791,-739709473021, 当前找到=3114
符合要求的点：行数=174764, x=407658433883, y=-739763438702, 中心：x=407702635791,-739709473021, 当前找到=3115
符合要求的点：行数=174765, x=407679154487, y=-739811289310, 中心：x=407702635791,-739709473021, 当前找到=3116
符合要求的点：行数=174766, x=407789044144, y=-739812308550, 中心：x=407702635791,-739709473021, 当前找到=3117
符合要求的点：行数=174771, x=407604105667, y=-739739287669, 中心：x=407702635791,-739709473021, 当前找到=3118
符合要求的点：行数=174772, x=407631822167, y=-739733152167, 中心：x=407702635791,-739709473021, 当前找到=3119
符合要求的点：行数=174773, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=3120
符合要求的点：行数=174774, x=407636087410, y=-739729428291, 中心：x=407702635791,-739709473021, 当前找到=3121
符合要求的点：行数=174775, x=407640211407, y=-739736214280, 中心：x=407702635791,-739709473021, 当前找到=3122
符合要求的点：行数=174776, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3123
符合要求的点：行数=174778, x=407787462833, y=-739774285667, 中心：x=407702635791,-739709473021, 当前找到=3124
符合要求的点：行数=174785, x=407805553011, y=-739802221347, 中心：x=407702635791,-739709473021, 当前找到=3125
符合要求的点：行数=174788, x=407696049833, y=-739814304833, 中心：x=407702635791,-739709473021, 当前找到=3126
符合要求的点：行数=174789, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3127
符合要求的点：行数=174793, x=407794357018, y=-739772464081, 中心：x=407702635791,-739709473021, 当前找到=3128
符合要求的点：行数=174794, x=407789044144, y=-739812308550, 中心：x=407702635791,-739709473021, 当前找到=3129
符合要求的点：行数=174800, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3130
符合要求的点：行数=174801, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3131
符合要求的点：行数=174802, x=407713362384, y=-739804852009, 中心：x=407702635791,-739709473021, 当前找到=3132
符合要求的点：行数=174803, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3133
符合要求的点：行数=174810, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3134
符合要求的点：行数=174811, x=407743777167, y=-739804574833, 中心：x=407702635791,-739709473021, 当前找到=3135
符合要求的点：行数=174815, x=407700679846, y=-739655471674, 中心：x=407702635791,-739709473021, 当前找到=3136
符合要求的点：行数=174816, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3137
符合要求的点：行数=174817, x=407777018167, y=-739781383333, 中心：x=407702635791,-739709473021, 当前找到=3138
符合要求的点：行数=174821, x=407807359198, y=-739766040504, 中心：x=407702635791,-739709473021, 当前找到=3139
符合要求的点：行数=174828, x=407793166446, y=-739812720604, 中心：x=407702635791,-739709473021, 当前找到=3140
符合要求的点：行数=174830, x=407789044144, y=-739812308550, 中心：x=407702635791,-739709473021, 当前找到=3141
符合要求的点：行数=174839, x=407755148667, y=-739808551333, 中心：x=407702635791,-739709473021, 当前找到=3142
符合要求的点：行数=174840, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3143
符合要求的点：行数=174841, x=407805553011, y=-739802221347, 中心：x=407702635791,-739709473021, 当前找到=3144
符合要求的点：行数=174842, x=407725306294, y=-739819121360, 中心：x=407702635791,-739709473021, 当前找到=3145
符合要求的点：行数=174846, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3146
符合要求的点：行数=174847, x=407778997333, y=-739799544333, 中心：x=407702635791,-739709473021, 当前找到=3147
符合要求的点：行数=174848, x=407779868167, y=-739804202167, 中心：x=407702635791,-739709473021, 当前找到=3148
符合要求的点：行数=174851, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3149
符合要求的点：行数=174853, x=407794464849, y=-739775176253, 中心：x=407702635791,-739709473021, 当前找到=3150
符合要求的点：行数=174855, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3151
符合要求的点：行数=174859, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3152
符合要求的点：行数=174862, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3153
符合要求的点：行数=174863, x=407761168574, y=-739798507640, 中心：x=407702635791,-739709473021, 当前找到=3154
符合要求的点：行数=174864, x=407794357018, y=-739772464081, 中心：x=407702635791,-739709473021, 当前找到=3155
符合要求的点：行数=174865, x=407743777167, y=-739804574833, 中心：x=407702635791,-739709473021, 当前找到=3156
符合要求的点：行数=174874, x=407761136736, y=-739757537842, 中心：x=407702635791,-739709473021, 当前找到=3157
符合要求的点：行数=174881, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3158
符合要求的点：行数=174882, x=407633246210, y=-739808859147, 中心：x=407702635791,-739709473021, 当前找到=3159
符合要求的点：行数=174883, x=407612934920, y=-739768578226, 中心：x=407702635791,-739709473021, 当前找到=3160
符合要求的点：行数=174886, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3161
符合要求的点：行数=174887, x=407787462833, y=-739774285667, 中心：x=407702635791,-739709473021, 当前找到=3162
符合要求的点：行数=174893, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3163
符合要求的点：行数=174894, x=407789926243, y=-739776083528, 中心：x=407702635791,-739709473021, 当前找到=3164
符合要求的点：行数=174895, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3165
符合要求的点：行数=174896, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3166
符合要求的点：行数=174907, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3167
符合要求的点：行数=174911, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3168
符合要求的点：行数=174915, x=407794357018, y=-739772464081, 中心：x=407702635791,-739709473021, 当前找到=3169
符合要求的点：行数=174917, x=407763720780, y=-739795239984, 中心：x=407702635791,-739709473021, 当前找到=3170
符合要求的点：行数=174932, x=407642482616, y=-739789908024, 中心：x=407702635791,-739709473021, 当前找到=3171
符合要求的点：行数=174933, x=407642803605, y=-739791989921, 中心：x=407702635791,-739709473021, 当前找到=3172
符合要求的点：行数=174935, x=407763720780, y=-739795239984, 中心：x=407702635791,-739709473021, 当前找到=3173
符合要求的点：行数=174936, x=407794357018, y=-739772464081, 中心：x=407702635791,-739709473021, 当前找到=3174
符合要求的点：行数=174937, x=407680846333, y=-739812400667, 中心：x=407702635791,-739709473021, 当前找到=3175
符合要求的点：行数=174944, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3176
符合要求的点：行数=174949, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3177
符合要求的点：行数=174956, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3178
符合要求的点：行数=174957, x=407743777167, y=-739804574833, 中心：x=407702635791,-739709473021, 当前找到=3179
符合要求的点：行数=174959, x=407663650833, y=-739794453833, 中心：x=407702635791,-739709473021, 当前找到=3180
符合要求的点：行数=174960, x=407642482616, y=-739789908024, 中心：x=407702635791,-739709473021, 当前找到=3181
符合要求的点：行数=174961, x=407711938183, y=-739816916167, 中心：x=407702635791,-739709473021, 当前找到=3182
符合要求的点：行数=174962, x=407783280372, y=-739777223611, 中心：x=407702635791,-739709473021, 当前找到=3183
符合要求的点：行数=174966, x=407642482616, y=-739789908024, 中心：x=407702635791,-739709473021, 当前找到=3184
符合要求的点：行数=174972, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3185
符合要求的点：行数=174981, x=407763720780, y=-739795239984, 中心：x=407702635791,-739709473021, 当前找到=3186
符合要求的点：行数=174982, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3187
符合要求的点：行数=174983, x=407679723279, y=-739818692207, 中心：x=407702635791,-739709473021, 当前找到=3188
符合要求的点：行数=174985, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3189
符合要求的点：行数=174990, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3190
符合要求的点：行数=174991, x=407771801764, y=-739783515446, 中心：x=407702635791,-739709473021, 当前找到=3191
符合要求的点：行数=174992, x=407794464849, y=-739775176253, 中心：x=407702635791,-739709473021, 当前找到=3192
符合要求的点：行数=174994, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3193
符合要求的点：行数=174998, x=407794464849, y=-739775176253, 中心：x=407702635791,-739709473021, 当前找到=3194
符合要求的点：行数=175002, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3195
符合要求的点：行数=175006, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3196
符合要求的点：行数=175011, x=407763720780, y=-739795239984, 中心：x=407702635791,-739709473021, 当前找到=3197
符合要求的点：行数=175014, x=407794464849, y=-739775176253, 中心：x=407702635791,-739709473021, 当前找到=3198
符合要求的点：行数=175022, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3199
符合要求的点：行数=175026, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3200
符合要求的点：行数=175031, x=407663650833, y=-739794453833, 中心：x=407702635791,-739709473021, 当前找到=3201
符合要求的点：行数=175035, x=407763720780, y=-739795239984, 中心：x=407702635791,-739709473021, 当前找到=3202
符合要求的点：行数=175039, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3203
符合要求的点：行数=175040, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3204
符合要求的点：行数=175041, x=407805553011, y=-739802221347, 中心：x=407702635791,-739709473021, 当前找到=3205
符合要求的点：行数=175047, x=407679723279, y=-739818692207, 中心：x=407702635791,-739709473021, 当前找到=3206
符合要求的点：行数=175053, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3207
符合要求的点：行数=175054, x=407641598194, y=-739667280309, 中心：x=407702635791,-739709473021, 当前找到=3208
符合要求的点：行数=175057, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3209
符合要求的点：行数=175063, x=407763720780, y=-739795239984, 中心：x=407702635791,-739709473021, 当前找到=3210
符合要求的点：行数=175064, x=407761168574, y=-739798507640, 中心：x=407702635791,-739709473021, 当前找到=3211
符合要求的点：行数=175073, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3212
符合要求的点：行数=175075, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3213
符合要求的点：行数=175076, x=407768123854, y=-739761185646, 中心：x=407702635791,-739709473021, 当前找到=3214
符合要求的点：行数=175077, x=407754799520, y=-739747345448, 中心：x=407702635791,-739709473021, 当前找到=3215
符合要求的点：行数=175078, x=407746624833, y=-739739727833, 中心：x=407702635791,-739709473021, 当前找到=3216
符合要求的点：行数=175079, x=407757236918, y=-739717841148, 中心：x=407702635791,-739709473021, 当前找到=3217
符合要求的点：行数=175080, x=407742937388, y=-739708399773, 中心：x=407702635791,-739709473021, 当前找到=3218
符合要求的点：行数=175081, x=407742937388, y=-739708399773, 中心：x=407702635791,-739709473021, 当前找到=3219
符合要求的点：行数=175082, x=407725893666, y=-739723117833, 中心：x=407702635791,-739709473021, 当前找到=3220
符合要求的点：行数=175083, x=407726869667, y=-739711328833, 中心：x=407702635791,-739709473021, 当前找到=3221
符合要求的点：行数=175084, x=407724087538, y=-739715802669, 中心：x=407702635791,-739709473021, 当前找到=3222
符合要求的点：行数=175085, x=407705614333, y=-739721436833, 中心：x=407702635791,-739709473021, 当前找到=3223
符合要求的点：行数=175086, x=407702850167, y=-739724873833, 中心：x=407702635791,-739709473021, 当前找到=3224
符合要求的点：行数=175087, x=407724087538, y=-739715802669, 中心：x=407702635791,-739709473021, 当前找到=3225
符合要求的点：行数=175088, x=407681673419, y=-739816653728, 中心：x=407702635791,-739709473021, 当前找到=3226
符合要求的点：行数=175089, x=407698736895, y=-739752173424, 中心：x=407702635791,-739709473021, 当前找到=3227
符合要求的点：行数=175090, x=407665584596, y=-739738655090, 中心：x=407702635791,-739709473021, 当前找到=3228
符合要求的点：行数=175091, x=407678179414, y=-739739942551, 中心：x=407702635791,-739709473021, 当前找到=3229
符合要求的点：行数=175092, x=407707268469, y=-739738655090, 中心：x=407702635791,-739709473021, 当前找到=3230
符合要求的点：行数=175093, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=3231
符合要求的点：行数=175096, x=407775548664, y=-739791950151, 中心：x=407702635791,-739709473021, 当前找到=3232
符合要求的点：行数=175098, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3233
符合要求的点：行数=175099, x=407789205667, y=-739783317833, 中心：x=407702635791,-739709473021, 当前找到=3234
符合要求的点：行数=175102, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3235
符合要求的点：行数=175103, x=407786281891, y=-739774274826, 中心：x=407702635791,-739709473021, 当前找到=3236
符合要求的点：行数=175107, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3237
符合要求的点：行数=175110, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3238
符合要求的点：行数=175111, x=407791684521, y=-739816117287, 中心：x=407702635791,-739709473021, 当前找到=3239
符合要求的点：行数=175112, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=3240
符合要求的点：行数=175113, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=3241
符合要求的点：行数=175116, x=407679723279, y=-739818692207, 中心：x=407702635791,-739709473021, 当前找到=3242
符合要求的点：行数=175119, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3243
符合要求的点：行数=175120, x=407729993291, y=-739818531180, 中心：x=407702635791,-739709473021, 当前找到=3244
符合要求的点：行数=175123, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3245
符合要求的点：行数=175125, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3246
符合要求的点：行数=175129, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3247
符合要求的点：行数=175130, x=407789340422, y=-739813238092, 中心：x=407702635791,-739709473021, 当前找到=3248
符合要求的点：行数=175133, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3249
符合要求的点：行数=175145, x=407793761992, y=-739775057333, 中心：x=407702635791,-739709473021, 当前找到=3250
符合要求的点：行数=175150, x=407791953833, y=-739783520167, 中心：x=407702635791,-739709473021, 当前找到=3251
符合要求的点：行数=175153, x=407696049833, y=-739814304833, 中心：x=407702635791,-739709473021, 当前找到=3252
符合要求的点：行数=175159, x=407742043657, y=-739812684059, 中心：x=407702635791,-739709473021, 当前找到=3253
符合要求的点：行数=175160, x=407725306294, y=-739819121360, 中心：x=407702635791,-739709473021, 当前找到=3254
符合要求的点：行数=175163, x=407761168574, y=-739798507640, 中心：x=407702635791,-739709473021, 当前找到=3255
符合要求的点：行数=175164, x=407696049833, y=-739814304833, 中心：x=407702635791,-739709473021, 当前找到=3256
符合要求的点：行数=175165, x=407702115925, y=-739815551556, 中心：x=407702635791,-739709473021, 当前找到=3257
符合要求的点：行数=175167, x=407601773954, y=-739801606536, 中心：x=407702635791,-739709473021, 当前找到=3258
符合要求的点：行数=175168, x=407596634667, y=-739786836666, 中心：x=407702635791,-739709473021, 当前找到=3259
符合要求的点：行数=175169, x=407628205019, y=-739739406109, 中心：x=407702635791,-739709473021, 当前找到=3260
符合要求的点：行数=175170, x=407618209691, y=-739732217789, 中心：x=407702635791,-739709473021, 当前找到=3261
符合要求的点：行数=175171, x=407604105667, y=-739739287669, 中心：x=407702635791,-739709473021, 当前找到=3262
符合要求的点：行数=175175, x=407679723279, y=-739818692207, 中心：x=407702635791,-739709473021, 当前找到=3263
符合要求的点：行数=175176, x=407810613694, y=-739737582207, 中心：x=407702635791,-739709473021, 当前找到=3264
符合要求的点：行数=175177, x=407753418324, y=-739817941189, 中心：x=407702635791,-739709473021, 当前找到=3265
符合要求的点：行数=175178, x=407763720780, y=-739795239984, 中心：x=407702635791,-739709473021, 当前找到=3266
符合要求的点：行数=175179, x=407775548664, y=-739791950151, 中心：x=407702635791,-739709473021, 当前找到=3267
符合要求的点：行数=175180, x=407754566167, y=-739800858333, 中心：x=407702635791,-739709473021, 当前找到=3268
符合要求的点：行数=175181, x=407702115925, y=-739815551556, 中心：x=407702635791,-739709473021, 当前找到=3269
符合要求的点：行数=175186, x=407763720780, y=-739795239984, 中心：x=407702635791,-739709473021, 当前找到=3270
符合要求的点：行数=175187, x=407807359198, y=-739766040504, 中心：x=407702635791,-739709473021, 当前找到=3271
符合要求的点：行数=175189, x=407679723279, y=-739818692207, 中心：x=407702635791,-739709473021, 当前找到=3272
符合要求的点：行数=175198, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=3273
